ticker,close,date,high,low,month,open,volume,sector
ADANIENT,3183.8,2024-07-01 05:30:00,3193.15,3157.55,2024-07,3179.95,832170,Conglomerate
ADANIENT,3109.3,2024-07-16 05:30:00,3137.75,3096.1,2024-07,3110.0,988357,Conglomerate
ADANIENT,3096.0,2024-07-10 05:30:00,3127.25,3063.4,2024-07,3120.1,586710,Conglomerate
ADANIENT,3153.2,2024-07-02 05:30:00,3207.8,3131.05,2024-07,3179.85,1490844,Conglomerate
ADANIENT,3190.95,2024-07-03 05:30:00,3194.55,3147.75,2024-07,3158.0,1152522,Conglomerate
ADANIENT,3090.4,2024-07-15 05:30:00,3103.5,3058.35,2024-07,3066.1,724174,Conglomerate
ADANIENT,3078.3,2024-07-11 05:30:00,3129.8,3074.1,2024-07,3118.7,899781,Conglomerate
ADANIENT,3065.45,2024-07-12 05:30:00,3098.8,3058.35,2024-07,3090.0,756036,Conglomerate
ADANIENT,3089.35,2024-07-29 05:30:00,3120.35,3074.0,2024-07,3094.3,1037474,Conglomerate
ADANIENT,3080.5,2024-07-26 05:30:00,3109.0,2988.1,2024-07,2995.0,1942427,Conglomerate
ADANIENT,2973.5,2024-07-25 05:30:00,3017.65,2945.1,2024-07,2960.7,1105721,Conglomerate
ADANIENT,3113.6,2024-07-08 05:30:00,3158.2,3075.0,2024-07,3147.9,1155112,Conglomerate
ADANIENT,3128.75,2024-07-30 05:30:00,3155.0,3066.65,2024-07,3092.0,1647048,Conglomerate
ADANIENT,3144.25,2024-07-04 05:30:00,3194.45,3138.05,2024-07,3192.0,1055391,Conglomerate
ADANIENT,2995.35,2024-07-23 05:30:00,3038.0,2886.35,2024-07,3020.0,1443331,Conglomerate
ADANIENT,3000.85,2024-07-22 05:30:00,3026.9,2972.15,2024-07,3005.7,662085,Conglomerate
ADANIENT,3110.75,2024-07-09 05:30:00,3158.0,3100.5,2024-07,3115.95,922403,Conglomerate
ADANIENT,3087.45,2024-03-14 05:30:00,3101.2,2880.0,2024-03,2927.45,3759100,Conglomerate
ADANIENT,3107.7,2024-03-22 05:30:00,3128.95,3048.05,2024-03,3066.55,951557,Conglomerate
ADANIENT,3051.45,2024-03-20 05:30:00,3083.2,3021.1,2024-03,3075.0,966481,Conglomerate
ADANIENT,3052.7,2024-03-19 05:30:00,3164.8,3041.85,2024-03,3126.0,1460452,Conglomerate
ADANIENT,3207.35,2024-03-11 05:30:00,3259.0,3200.0,2024-03,3241.2,738851,Conglomerate
ADANIENT,2906.2,2024-03-13 05:30:00,3138.05,2850.15,2024-03,3125.0,3407040,Conglomerate
ADANIENT,3310.2,2024-03-05 05:30:00,3334.0,3295.05,2024-03,3325.3,1190416,Conglomerate
ADANIENT,3066.5,2024-03-21 05:30:00,3107.1,3059.6,2024-03,3089.55,1175751,Conglomerate
ADANIENT,3132.2,2024-03-15 05:30:00,3143.4,3061.25,2024-03,3111.0,2199094,Conglomerate
ADANIENT,3317.15,2024-03-04 05:30:00,3350.0,3310.05,2024-03,3335.0,1061244,Conglomerate
ADANIENT,3197.1,2024-03-28 05:30:00,3237.0,3096.75,2024-03,3134.0,2327053,Conglomerate
ADANIENT,3111.75,2024-03-18 05:30:00,3124.0,2976.05,2024-03,3050.1,3042515,Conglomerate
ADANIENT,3233.95,2024-03-06 05:30:00,3323.0,3183.15,2024-03,3323.0,1935203,Conglomerate
ADANIENT,3122.1,2024-03-27 05:30:00,3138.45,3106.25,2024-03,3115.0,900231,Conglomerate
ADANIENT,3122.5,2024-03-12 05:30:00,3222.7,3111.0,2024-03,3207.35,1199487,Conglomerate
ADANIENT,3109.95,2024-03-26 05:30:00,3171.95,3089.1,2024-03,3100.5,937103,Conglomerate
ADANIENT,3226.55,2024-03-07 05:30:00,3262.0,3220.0,2024-03,3240.0,856328,Conglomerate
ADANIENT,3333.25,2024-03-02 05:30:00,3348.7,3321.5,2024-03,3332.0,119511,Conglomerate
ADANIENT,3318.75,2024-03-01 05:30:00,3346.0,3281.8,2024-03,3309.85,1161067,Conglomerate
ADANIPORTS,774.3,2023-11-02 05:30:00,783.5,772.05,2023-11,776.9,1741799,Logistics
ADANIPORTS,810.05,2023-11-17 05:30:00,821.95,809.05,2023-11,811.7,3218979,Logistics
ADANIPORTS,812.25,2023-11-12 05:30:00,816.7,811.0,2023-11,816.7,265239,Logistics
ADANIPORTS,795.4,2023-11-03 05:30:00,798.8,777.3,2023-11,780.0,4310765,Logistics
ADANIPORTS,825.5,2023-11-30 05:30:00,839.0,823.0,2023-11,839.0,5998210,Logistics
ADANIPORTS,808.6,2023-11-10 05:30:00,818.8,806.2,2023-11,808.0,3903183,Logistics
ADANIPORTS,802.5,2023-11-06 05:30:00,806.25,799.3,2023-11,801.5,2270316,Logistics
ADANIPORTS,791.9,2023-11-22 05:30:00,804.95,788.55,2023-11,804.0,3212329,Logistics
ADANIPORTS,837.7,2023-11-28 05:30:00,854.4,806.0,2023-11,806.0,15929818,Logistics
ADANIPORTS,793.1,2023-11-23 05:30:00,804.7,791.45,2023-11,795.0,3776615,Logistics
ADANIPORTS,769.1,2023-11-01 05:30:00,790.5,767.2,2023-11,784.75,2693768,Logistics
ADANIPORTS,806.2,2023-11-09 05:30:00,827.7,798.1,2023-11,825.0,4982049,Logistics
ADANIPORTS,797.55,2023-11-07 05:30:00,808.4,796.0,2023-11,803.0,2394891,Logistics
ADANIPORTS,810.75,2023-11-15 05:30:00,818.0,809.05,2023-11,818.0,1694698,Logistics
ADANIPORTS,801.35,2023-11-21 05:30:00,814.9,799.3,2023-11,805.0,3643664,Logistics
ADANIPORTS,835.55,2023-11-29 05:30:00,850.0,833.3,2023-11,850.0,8057644,Logistics
ADANIPORTS,795.55,2023-11-24 05:30:00,802.95,785.0,2023-11,795.9,4421350,Logistics
ADANIPORTS,818.7,2023-11-08 05:30:00,823.8,800.05,2023-11,802.0,5123208,Logistics
ADANIPORTS,803.6,2023-11-20 05:30:00,816.0,801.1,2023-11,810.05,3227659,Logistics
ADANIPORTS,813.6,2023-11-16 05:30:00,818.4,808.1,2023-11,814.4,1689762,Logistics
ADANIPORTS,809.85,2023-11-13 05:30:00,828.0,807.5,2023-11,810.0,1050882,Logistics
ADANIPORTS,782.4,2023-10-27 05:30:00,786.4,773.05,2023-10,774.9,2995404,Logistics
ADANIPORTS,771.45,2023-10-23 05:30:00,795.8,769.9,2023-10,793.65,2002377,Logistics
ADANIPORTS,814.85,2023-10-11 05:30:00,827.4,812.35,2023-10,827.4,3281387,Logistics
ADANIPORTS,792.85,2023-10-19 05:30:00,797.3,787.45,2023-10,796.75,2862500,Logistics
ADANIPORTS,824.6,2023-10-04 05:30:00,845.45,819.35,2023-10,830.95,4096647,Logistics
ADANIPORTS,769.1,2023-10-25 05:30:00,783.35,761.05,2023-10,772.5,2581498,Logistics
ADANIPORTS,793.65,2023-10-20 05:30:00,803.0,788.65,2023-10,791.8,2434862,Logistics
ADANIPORTS,825.2,2023-10-05 05:30:00,832.0,820.25,2023-10,830.85,2083505,Logistics
ADANIPORTS,819.5,2023-10-10 05:30:00,823.7,800.55,2023-10,800.55,7591327,Logistics
ADANIPORTS,813.75,2023-10-13 05:30:00,824.8,805.85,2023-10,812.0,3801000,Logistics
ADANIPORTS,770.35,2023-10-26 05:30:00,771.8,754.5,2023-10,764.0,3855358,Logistics
ADANIPORTS,831.4,2023-10-03 05:30:00,836.75,824.25,2023-10,826.0,2453090,Logistics
ADANIPORTS,814.95,2023-10-12 05:30:00,823.25,812.55,2023-10,818.55,2563606,Logistics
ADANIPORTS,805.65,2023-10-16 05:30:00,818.5,803.25,2023-10,818.5,2664794,Logistics
ADANIPORTS,790.05,2023-10-09 05:30:00,818.8,785.0,2023-10,815.0,5994282,Logistics
ADANIPORTS,784.75,2023-10-31 05:30:00,791.1,782.5,2023-10,789.8,2825760,Logistics
ADANIPORTS,830.75,2023-10-06 05:30:00,836.5,826.4,2023-10,830.0,1877058,Logistics
ADANIPORTS,805.1,2023-10-17 05:30:00,814.4,804.0,2023-10,812.0,2162192,Logistics
ADANIPORTS,798.6,2023-10-18 05:30:00,809.05,795.4,2023-10,808.95,2271927,Logistics
ADANIPORTS,785.0,2023-10-30 05:30:00,794.4,779.8,2023-10,785.9,3522068,Logistics
ADANIPORTS,1244.55,2024-05-09 05:30:00,1285.8,1240.0,2024-05,1279.0,2591646,Logistics
ADANIPORTS,1320.3,2024-05-03 05:30:00,1354.0,1310.45,2024-05,1353.0,3528822,Logistics
ADANIPORTS,1306.4,2024-05-13 05:30:00,1313.0,1261.65,2024-05,1267.0,2495810,Logistics
ADANIPORTS,1443.35,2024-05-23 05:30:00,1448.8,1369.9,2024-05,1384.0,7821034,Logistics
ADANIPORTS,1431.65,2024-05-27 05:30:00,1457.05,1423.6,2024-05,1445.0,5517078,Logistics
ADANIPORTS,1340.2,2024-05-18 05:30:00,1345.2,1335.1,2024-05,1342.0,192526,Logistics
ADANIPORTS,1338.8,2024-05-02 05:30:00,1348.7,1306.55,2024-05,1333.95,7991511,Logistics
ADANIPORTS,1289.95,2024-05-06 05:30:00,1322.5,1257.0,2024-05,1322.5,4000668,Logistics
ADANIPORTS,1337.85,2024-05-15 05:30:00,1353.95,1333.0,2024-05,1337.85,2189768,Logistics
ADANIPORTS,1385.5,2024-05-21 05:30:00,1398.8,1333.0,2024-05,1344.0,4200578,Logistics
ADANIPORTS,1400.5,2024-05-28 05:30:00,1438.0,1398.0,2024-05,1438.0,4070886,Logistics
ADANIPORTS,1345.05,2024-05-16 05:30:00,1366.75,1310.5,2024-05,1352.2,4822618,Logistics
ADANIPORTS,1416.1,2024-05-24 05:30:00,1444.95,1382.15,2024-05,1435.0,19100263,Logistics
ADANIPORTS,1277.25,2024-05-08 05:30:00,1293.7,1269.05,2024-05,1293.35,1627418,Logistics
ADANIPORTS,1437.4,2024-05-31 05:30:00,1451.0,1391.0,2024-05,1391.0,8238969,Logistics
ADANIPORTS,1410.0,2024-05-29 05:30:00,1427.85,1382.9,2024-05,1406.0,3214475,Logistics
ADANIPORTS,1335.7,2024-05-17 05:30:00,1343.3,1321.15,2024-05,1330.0,1945123,Logistics
ADANIPORTS,1287.65,2024-05-07 05:30:00,1301.15,1265.0,2024-05,1291.1,3474340,Logistics
ADANIPORTS,1378.2,2024-05-22 05:30:00,1394.35,1364.2,2024-05,1394.35,1878562,Logistics
ADANIPORTS,1383.5,2024-05-30 05:30:00,1413.65,1373.65,2024-05,1410.0,3477661,Logistics
ADANIPORTS,1266.75,2024-05-10 05:30:00,1278.7,1245.75,2024-05,1250.0,2022402,Logistics
ADANIPORTS,1331.25,2024-05-14 05:30:00,1339.9,1285.25,2024-05,1306.4,2989543,Logistics
ADANIPORTS,1481.9,2024-08-30 05:30:00,1487.0,1466.0,2024-08,1480.95,1996592,Logistics
ADANIPORTS,1461.95,2024-08-14 05:30:00,1488.0,1452.0,2024-08,1488.0,2648057,Logistics
ADANIPORTS,1501.4,2024-08-12 05:30:00,1524.25,1457.35,2024-08,1500.0,9230512,Logistics
ADANIPORTS,1588.0,2024-08-02 05:30:00,1599.7,1550.2,2024-08,1579.95,4313297,Logistics
ADANIPORTS,1476.05,2024-08-29 05:30:00,1483.0,1452.6,2024-08,1472.05,3359850,Logistics
ADANIPORTS,1533.8,2024-08-09 05:30:00,1543.5,1519.0,2024-08,1541.5,1503033,Logistics
ADANIPORTS,1494.1,2024-08-06 05:30:00,1539.75,1488.1,2024-08,1524.9,3159971,Logistics
ADANIPORTS,1493.85,2024-08-05 05:30:00,1563.45,1471.55,2024-08,1540.0,7147230,Logistics
ADANIPORTS,1496.45,2024-08-19 05:30:00,1507.0,1490.0,2024-08,1500.95,1343387,Logistics
ADANIPORTS,1482.55,2024-08-26 05:30:00,1497.0,1480.0,2024-08,1495.5,1087057,Logistics
ADANIPORTS,1543.8,2024-08-07 05:30:00,1547.85,1514.2,2024-08,1520.0,2258441,Logistics
ADANIPORTS,1590.15,2024-08-01 05:30:00,1604.95,1568.5,2024-08,1580.95,7160588,Logistics
ADANIPORTS,1483.45,2024-08-13 05:30:00,1517.45,1479.5,2024-08,1505.85,2485446,Logistics
ADANIPORTS,1491.3,2024-08-23 05:30:00,1503.0,1486.1,2024-08,1493.0,1181075,Logistics
ADANIPORTS,1503.5,2024-08-21 05:30:00,1517.0,1492.55,2024-08,1499.1,1551436,Logistics
ADANIPORTS,1492.55,2024-08-20 05:30:00,1510.0,1486.3,2024-08,1504.95,990643,Logistics
ADANIPORTS,1492.3,2024-08-22 05:30:00,1509.5,1490.4,2024-08,1507.0,1442064,Logistics
ADANIPORTS,1493.45,2024-08-16 05:30:00,1497.2,1457.05,2024-08,1471.2,1985315,Logistics
ADANIPORTS,1469.8,2024-08-28 05:30:00,1486.4,1467.0,2024-08,1479.4,1225101,Logistics
ADANIPORTS,1519.0,2024-08-08 05:30:00,1556.0,1513.8,2024-08,1538.0,2468123,Logistics
ADANIPORTS,1478.35,2024-08-27 05:30:00,1496.9,1475.6,2024-08,1484.9,910064,Logistics
ADANIPORTS,1017.95,2023-12-06 05:30:00,1082.5,1008.1,2023-12,1045.0,41008947,Logistics
ADANIPORTS,1074.7,2023-12-14 05:30:00,1089.9,1063.0,2023-12,1080.0,8004131,Logistics
ADANIPORTS,1018.95,2023-12-21 05:30:00,1028.0,989.25,2023-12,996.15,5352057,Logistics
ADANIPORTS,878.65,2023-12-04 05:30:00,883.35,858.5,2023-12,865.0,11064795,Logistics
ADANIPORTS,1039.65,2023-12-07 05:30:00,1058.75,1021.65,2023-12,1029.0,14840081,Logistics
ADANIPORTS,1074.0,2023-12-19 05:30:00,1099.0,1068.6,2023-12,1095.0,5993252,Logistics
ADANIPORTS,1012.15,2023-12-20 05:30:00,1083.85,1005.0,2023-12,1078.0,8467564,Logistics
ADANIPORTS,1078.55,2023-12-15 05:30:00,1086.5,1067.05,2023-12,1079.0,11672787,Logistics
ADANIPORTS,827.8,2023-12-01 05:30:00,839.2,825.5,2023-12,839.2,2932775,Logistics
ADANIPORTS,1027.5,2023-12-22 05:30:00,1050.95,1019.0,2023-12,1034.0,5252106,Logistics
ADANIPORTS,1024.35,2023-12-29 05:30:00,1034.9,1017.6,2023-12,1021.8,2429250,Logistics
ADANIPORTS,1041.95,2023-12-12 05:30:00,1048.45,1023.25,2023-12,1037.05,4902289,Logistics
ADANIPORTS,1028.75,2023-12-26 05:30:00,1041.0,1026.1,2023-12,1034.1,2176775,Logistics
ADANIPORTS,1031.9,2023-12-11 05:30:00,1048.0,1015.65,2023-12,1026.8,7889666,Logistics
ADANIPORTS,1024.4,2023-12-27 05:30:00,1037.05,1018.0,2023-12,1037.0,2803997,Logistics
ADANIPORTS,1013.1,2023-12-05 05:30:00,1024.3,880.0,2023-12,884.0,46564412,Logistics
ADANIPORTS,1016.95,2023-12-28 05:30:00,1031.2,1014.65,2023-12,1029.55,4865603,Logistics
ADANIPORTS,1022.95,2023-12-08 05:30:00,1055.0,992.3,2023-12,1048.0,12202462,Logistics
ADANIPORTS,1094.3,2023-12-18 05:30:00,1102.4,1072.75,2023-12,1079.0,5448342,Logistics
ADANIPORTS,1063.5,2023-12-13 05:30:00,1075.0,1028.8,2023-12,1045.0,8151639,Logistics
ADANIPORTS,1445.0,2024-06-18 05:30:00,1458.6,1434.05,2024-06,1447.0,5651898,Logistics
ADANIPORTS,1430.7,2024-06-14 05:30:00,1442.0,1395.45,2024-06,1409.0,5651491,Logistics
ADANIPORTS,1460.25,2024-06-24 05:30:00,1479.65,1450.2,2024-06,1474.85,3009931,Logistics
ADANIPORTS,1467.8,2024-06-26 05:30:00,1474.5,1451.05,2024-06,1458.9,3217949,Logistics
ADANIPORTS,1403.45,2024-06-11 05:30:00,1418.8,1384.05,2024-06,1391.0,4122878,Logistics
ADANIPORTS,1404.45,2024-06-13 05:30:00,1411.0,1388.05,2024-06,1403.6,2839159,Logistics
ADANIPORTS,1583.95,2024-06-03 05:30:00,1621.4,1535.0,2024-06,1549.0,23398347,Logistics
ADANIPORTS,1384.05,2024-06-10 05:30:00,1415.35,1381.25,2024-06,1404.0,4843234,Logistics
ADANIPORTS,1354.6,2024-06-05 05:30:00,1368.0,1160.6,2024-06,1281.0,20879925,Logistics
ADANIPORTS,1478.1,2024-06-28 05:30:00,1494.0,1445.0,2024-06,1480.0,11534763,Logistics
ADANIPORTS,1448.4,2024-06-19 05:30:00,1452.0,1420.45,2024-06,1446.0,4484742,Logistics
ADANIPORTS,1393.95,2024-06-12 05:30:00,1414.45,1390.6,2024-06,1411.75,3258265,Logistics
ADANIPORTS,1248.95,2024-06-04 05:30:00,1558.0,1188.0,2024-06,1558.0,52109624,Logistics
ADANIPORTS,1485.5,2024-06-21 05:30:00,1498.9,1470.0,2024-06,1479.95,25891893,Logistics
ADANIPORTS,1378.85,2024-06-07 05:30:00,1385.0,1355.05,2024-06,1357.7,5884018,Logistics
ADANIPORTS,1456.15,2024-06-25 05:30:00,1468.9,1437.0,2024-06,1466.15,3343186,Logistics
ADANIPORTS,1352.95,2024-06-06 05:30:00,1404.0,1344.8,2024-06,1384.0,12153840,Logistics
ADANIPORTS,1485.5,2024-06-27 05:30:00,1494.0,1459.0,2024-06,1475.6,7803408,Logistics
ADANIPORTS,1469.4,2024-06-20 05:30:00,1476.8,1444.1,2024-06,1459.3,4905603,Logistics
ADANIPORTS,1347.9,2024-11-11 05:30:00,1357.95,1339.05,2024-11,1355.1,1269498,Logistics
ADANIPORTS,1136.75,2024-11-22 05:30:00,1155.9,1054.0,2024-11,1072.6,27086168,Logistics
ADANIPORTS,1329.35,2024-11-05 05:30:00,1353.05,1295.9,2024-11,1350.0,4852958,Logistics
ADANIPORTS,1370.0,2024-11-06 05:30:00,1382.0,1315.2,2024-11,1330.0,3645515,Logistics
ADANIPORTS,1264.55,2024-11-14 05:30:00,1296.65,1260.65,2024-11,1289.95,2963013,Logistics
ADANIPORTS,1362.1,2024-11-08 05:30:00,1367.3,1338.6,2024-11,1353.1,1400491,Logistics
ADANIPORTS,1349.25,2024-11-04 05:30:00,1395.0,1336.0,2024-11,1394.2,1700308,Logistics
ADANIPORTS,1289.65,2024-11-19 05:30:00,1321.45,1282.0,2024-11,1285.0,2631778,Logistics
ADANIPORTS,1326.0,2024-11-12 05:30:00,1354.8,1320.0,2024-11,1348.05,1038042,Logistics
ADANIPORTS,1353.1,2024-11-07 05:30:00,1372.95,1350.0,2024-11,1372.95,1292794,Logistics
ADANIPORTS,1394.4,2024-11-01 05:30:00,1397.95,1378.4,2024-11,1386.5,243881,Logistics
ADANIPORTS,1279.3,2024-11-18 05:30:00,1288.9,1261.3,2024-11,1264.0,1445637,Logistics
ADANIPORTS,1287.9,2024-11-13 05:30:00,1329.25,1284.85,2024-11,1322.0,1437072,Logistics
ADANIPORTS,1114.65,2024-11-21 05:30:00,1160.7,995.65,2024-11,1160.7,46926687,Logistics
ADANIPORTS,1408.2,2024-09-19 05:30:00,1438.0,1394.45,2024-09,1433.0,2072872,Logistics
ADANIPORTS,1442.4,2024-09-06 05:30:00,1468.75,1427.55,2024-09,1465.6,3340767,Logistics
ADANIPORTS,1426.6,2024-09-17 05:30:00,1445.0,1420.1,2024-09,1442.8,1321316,Logistics
ADANIPORTS,1435.9,2024-09-09 05:30:00,1441.6,1411.0,2024-09,1431.0,1621371,Logistics
ADANIPORTS,1453.4,2024-09-10 05:30:00,1464.0,1435.0,2024-09,1439.0,1542798,Logistics
ADANIPORTS,1479.55,2024-09-03 05:30:00,1498.1,1476.6,2024-09,1494.5,882478,Logistics
ADANIPORTS,1456.65,2024-09-24 05:30:00,1465.85,1447.0,2024-09,1456.15,1537307,Logistics
ADANIPORTS,1452.1,2024-09-13 05:30:00,1475.65,1450.0,2024-09,1472.95,1683544,Logistics
ADANIPORTS,1472.1,2024-09-04 05:30:00,1475.15,1461.05,2024-09,1472.0,1122071,Logistics
ADANIPORTS,1430.6,2024-09-11 05:30:00,1457.85,1425.1,2024-09,1454.95,1637596,Logistics
ADANIPORTS,1494.5,2024-09-02 05:30:00,1499.5,1478.8,2024-09,1490.0,2054244,Logistics
ADANIPORTS,1472.6,2024-09-26 05:30:00,1475.75,1448.0,2024-09,1456.85,2066994,Logistics
ADANIPORTS,1465.55,2024-09-05 05:30:00,1476.8,1463.0,2024-09,1476.75,959956,Logistics
ADANIPORTS,1428.8,2024-09-18 05:30:00,1439.25,1415.05,2024-09,1430.0,1421406,Logistics
ADANIPORTS,1448.2,2024-09-30 05:30:00,1468.75,1444.0,2024-09,1456.7,2042408,Logistics
ADANIPORTS,1456.7,2024-09-27 05:30:00,1485.0,1452.45,2024-09,1485.0,2694100,Logistics
ADANIPORTS,1452.55,2024-09-25 05:30:00,1464.0,1438.2,2024-09,1459.0,1227806,Logistics
ADANIPORTS,1440.7,2024-09-16 05:30:00,1461.15,1438.8,2024-09,1455.1,1673805,Logistics
ADANIPORTS,1456.15,2024-09-23 05:30:00,1458.95,1443.85,2024-09,1448.0,1139915,Logistics
ADANIPORTS,1472.6,2024-09-12 05:30:00,1475.0,1440.2,2024-09,1444.0,4003674,Logistics
ADANIPORTS,1438.7,2024-09-20 05:30:00,1453.05,1409.2,2024-09,1418.95,4407151,Logistics
ADANIPORTS,1355.2,2024-10-07 05:30:00,1423.9,1337.0,2024-10,1410.0,4531821,Logistics
ADANIPORTS,1413.7,2024-10-04 05:30:00,1446.4,1404.2,2024-10,1424.8,2611371,Logistics
ADANIPORTS,1354.4,2024-10-24 05:30:00,1359.0,1336.2,2024-10,1345.0,1115993,Logistics
ADANIPORTS,1425.2,2024-10-03 05:30:00,1469.0,1414.2,2024-10,1452.75,3967953,Logistics
ADANIPORTS,1340.45,2024-10-23 05:30:00,1370.8,1335.2,2024-10,1362.8,1916219,Logistics
ADANIPORTS,1410.3,2024-10-14 05:30:00,1426.0,1407.15,2024-10,1418.0,762384,Logistics
ADANIPORTS,1418.55,2024-10-08 05:30:00,1424.35,1342.0,2024-10,1342.0,3031170,Logistics
ADANIPORTS,1396.2,2024-10-30 05:30:00,1414.9,1358.05,2024-10,1379.95,2526884,Logistics
ADANIPORTS,1375.95,2024-10-31 05:30:00,1408.0,1372.1,2024-10,1407.95,1891761,Logistics
ADANIPORTS,1362.85,2024-10-22 05:30:00,1387.1,1353.9,2024-10,1374.7,2467299,Logistics
ADANIPORTS,1420.3,2024-10-15 05:30:00,1424.7,1407.0,2024-10,1415.95,1018477,Logistics
ADANIPORTS,1467.5,2024-10-01 05:30:00,1472.85,1448.0,2024-10,1448.2,1687795,Logistics
ADANIPORTS,1352.2,2024-10-28 05:30:00,1364.1,1303.15,2024-10,1326.85,2126411,Logistics
ADANIPORTS,1417.2,2024-10-10 05:30:00,1430.05,1406.85,2024-10,1417.0,1628495,Logistics
ADANIPORTS,1405.6,2024-10-18 05:30:00,1410.55,1376.0,2024-10,1389.0,1290065,Logistics
ADANIPORTS,1403.8,2024-10-16 05:30:00,1418.4,1392.0,2024-10,1418.0,1450465,Logistics
ADANIPORTS,1375.5,2024-10-21 05:30:00,1412.9,1371.3,2024-10,1409.9,1644382,Logistics
ADANIPORTS,1318.7,2024-10-25 05:30:00,1368.0,1304.15,2024-10,1360.0,2078274,Logistics
ADANIPORTS,1372.7,2024-10-29 05:30:00,1377.45,1322.0,2024-10,1364.7,3790528,Logistics
ADANIPORTS,1408.15,2024-10-09 05:30:00,1432.95,1404.35,2024-10,1424.75,1507508,Logistics
ADANIPORTS,1394.7,2024-10-17 05:30:00,1408.0,1387.55,2024-10,1403.8,1418861,Logistics
ADANIPORTS,1408.25,2024-10-11 05:30:00,1426.85,1405.2,2024-10,1415.2,1158809,Logistics
ADANIPORTS,1322.1,2024-04-23 05:30:00,1338.55,1318.9,2024-04,1321.1,3847872,Logistics
ADANIPORTS,1375.55,2024-04-05 05:30:00,1381.9,1357.35,2024-04,1367.0,1853120,Logistics
ADANIPORTS,1366.85,2024-04-04 05:30:00,1408.6,1362.25,2024-04,1408.6,4197697,Logistics
ADANIPORTS,1320.5,2024-04-24 05:30:00,1332.9,1318.05,2024-04,1331.0,2553035,Logistics
ADANIPORTS,1375.9,2024-04-01 05:30:00,1381.75,1350.25,2024-04,1356.8,3251462,Logistics
ADANIPORTS,1315.55,2024-04-15 05:30:00,1335.0,1308.6,2024-04,1320.0,3372368,Logistics
ADANIPORTS,1321.1,2024-04-22 05:30:00,1331.0,1315.0,2024-04,1321.1,8903130,Logistics
ADANIPORTS,1356.5,2024-04-09 05:30:00,1364.9,1346.1,2024-04,1356.15,1935801,Logistics
ADANIPORTS,1324.9,2024-04-30 05:30:00,1334.65,1316.25,2024-04,1323.55,2321071,Logistics
ADANIPORTS,1330.55,2024-04-25 05:30:00,1336.95,1316.8,2024-04,1320.5,6097087,Logistics
ADANIPORTS,1404.15,2024-04-02 05:30:00,1424.95,1388.2,2024-04,1397.8,5769001,Logistics
ADANIPORTS,1317.25,2024-04-29 05:30:00,1335.75,1307.0,2024-04,1334.3,2191564,Logistics
ADANIPORTS,1352.3,2024-04-10 05:30:00,1359.9,1348.2,2024-04,1359.0,3984001,Logistics
ADANIPORTS,1304.35,2024-04-16 05:30:00,1322.0,1294.4,2024-04,1302.0,2696593,Logistics
ADANIPORTS,1348.65,2024-04-08 05:30:00,1381.95,1337.0,2024-04,1381.95,14038860,Logistics
ADANIPORTS,1310.0,2024-04-19 05:30:00,1316.0,1270.0,2024-04,1280.0,3899281,Logistics
ADANIPORTS,1295.55,2024-04-18 05:30:00,1336.5,1291.0,2024-04,1315.95,6219274,Logistics
ADANIPORTS,1324.6,2024-04-26 05:30:00,1341.6,1321.1,2024-04,1340.0,2565490,Logistics
ADANIPORTS,1397.2,2024-04-03 05:30:00,1402.0,1389.2,2024-04,1399.85,2727582,Logistics
ADANIPORTS,1344.2,2024-04-12 05:30:00,1358.4,1341.0,2024-04,1350.0,2183230,Logistics
ADANIPORTS,1078.4,2024-01-02 05:30:00,1082.9,1031.1,2024-01,1047.85,6344621,Logistics
ADANIPORTS,1193.0,2024-01-20 05:30:00,1198.75,1150.0,2024-01,1158.9,2521107,Logistics
ADANIPORTS,1152.45,2024-01-19 05:30:00,1166.8,1150.0,2024-01,1162.25,2732559,Logistics
ADANIPORTS,1123.2,2024-01-04 05:30:00,1131.0,1103.55,2024-01,1117.0,9771995,Logistics
ADANIPORTS,1193.35,2024-01-16 05:30:00,1212.0,1186.8,2024-01,1203.6,3173587,Logistics
ADANIPORTS,1168.85,2024-01-08 05:30:00,1182.0,1152.0,2024-01,1160.0,8760094,Logistics
ADANIPORTS,1196.65,2024-01-29 05:30:00,1204.9,1151.0,2024-01,1155.0,6768033,Logistics
ADANIPORTS,1146.3,2024-01-25 05:30:00,1155.75,1111.6,2024-01,1122.15,4305042,Logistics
ADANIPORTS,1137.1,2024-01-23 05:30:00,1207.2,1130.25,2024-01,1199.15,7201014,Logistics
ADANIPORTS,1047.85,2024-01-01 05:30:00,1057.95,1023.0,2024-01,1026.55,3989711,Logistics
ADANIPORTS,1197.1,2024-01-09 05:30:00,1229.9,1178.5,2024-01,1182.0,14701104,Logistics
ADANIPORTS,1154.25,2024-01-05 05:30:00,1160.0,1125.4,2024-01,1129.1,10622789,Logistics
ADANIPORTS,1120.6,2024-01-24 05:30:00,1146.75,1118.35,2024-01,1138.0,18373913,Logistics
ADANIPORTS,1207.1,2024-01-12 05:30:00,1218.75,1201.05,2024-01,1210.4,3912779,Logistics
ADANIPORTS,1094.25,2024-01-03 05:30:00,1144.0,1062.75,2024-01,1105.0,33060778,Logistics
ADANIPORTS,1214.35,2024-01-10 05:30:00,1220.0,1197.0,2024-01,1220.0,7036728,Logistics
ADANIPORTS,1187.35,2024-01-30 05:30:00,1217.2,1181.0,2024-01,1200.0,4683729,Logistics
